name,stakeholder,gender,age,race,household_income_per_month,district,school,first_word,second_word,third_word,importance_mental_wellness,importance_mental_wellness_reason,mental_wellness_causes,mental_wellness_activities,activity_mental_wellness,activity_effectiveness,activity_frequency,binary_activity_limitation,limitation_reason,first_task_when_stress,alternative_task_stress,data_preference,importance_talking_someone,importance_talking_someone_reason,feel_good,perfect_companion,perfect_companion_reason,counselling_help,counselling_help_reason,counselling_center_friends,peer_helper_exp,participation_month,student_issue,peer_helper_technique,connexion,entertainment_events,education_events,sport_event
anonymous1,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,$1001 to $2999,"District 12 - Toa Payoh, Serangoon, Balestier",,Stress,Happy,Sanity,Strongly Important,"Having a healthy state of mind depends on how mentally well you are, which determines if you will be happy and your ability to function daily.",Too much Stress from exaM and surveying sTudents for projects,,Exercising and playing games,Slightly Effective,5 times or more,No,,I would talk to my gf,More GST vouchers,All of the above,Important,It will allow u to open up and feel better,Agree,Artificial Intelligence - Chat Bots,no need to care what the bot thinks,No,Too troublesome,Yes,,,,,Yes,59,19,22
anonymous2,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,$1001 to $2999,"District 11 - Novena, Newton, Thomson",,Therapy,Counselling,Help,Important,Without it you cant function ,Stress,All of the above,Have a break and dont look at devices ,Slightly Effective,2 times,Yes,Difficult when you're busy ,Talk so someone ,Counselling,All of the above,Important,If not there is no Avenue to distress ,Somewhat agree,,,No,Stigma against it ,No,,,,,Yes,57,43,0
anonymous3,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,$13000 to $14999,"District 11 - Novena, Newton, Thomson",,Depression,Anxiety ,Stress,Important,A person needs to be mentally well to be motivated to thrive in life,"Society, peer, family pressure. doing well in school and getting a job. Competitiveness. ",Singapore as a whole,"Exercise, netflix and chill, sex, warm shower, hang out with friends and family, self reflection, sleep",Effective,3 to 4 times,No,,"Self reflect, seek help and plan on how to overcome it",Seek professional help. But xiao ex,,Strongly Important,Feels good to rant and get advice ,Agree,Human,Cause i human too,No,Expensive?,No,,,,,Yes,35,53,12
anonymous5,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,Less than or equals to $1000,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Crazy,Joker,Messy,Slightly Important,So that i wont commit suicide,"Academic, peers, jobs",,Drama or movie marathon,Effective,2 times,No,,Cry,Increase awareness ,,Important,I need validation of my feelings ,Disagree,Animated Objects,I am otaku,No,I tried to reach out. But they were not available so i lost faith in them,No,,,,,Yes,100,0,0
anonymous6,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,$5000 to $6999,"District 25 - Woodlands, Admiralty",Nanyang Academy of Fine Arts (NAFA),Crazy ,Stress,Suicide,Important,Of course! Sanity is important,Stress or some people got it hereditary ,,Meditate ,Effective,1 time,No,,Talking to my pet ,Pet?,,Important,Sometimes we just need someone there and someone to listen ,Somewhat disagree,A Pet,Pet won’t judge pet is always available for you,No,I don’t think it I need it?,No,,,,,No,25,75,0
anonymous7,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$1001 to $2999,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",Nanyang Academy of Fine Arts (NAFA),Peace,Happy ,Positive ,Strongly Important,"When you are mentally well, you feel healthy in general","Stress, esteem issue",,"Do things that make me happy, think positively ",Strongly Effective,5 times or more,Yes,Not enough time because studying itself is quite intense,Pen my thoughts down,"Slowing down pace in life, take a break when needed. ",,Important,You feel that you are not alone ,Somewhat agree,Music Instrument(s),"Sometimes people are not free for you,  instruments are always there",Yes,You feel like you are talking to a friend and they might offer you some insights that you never thought of when you are stuck with your problems ,Yes,,,,,No,66,24,10
anonymous8,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,Prefer not to disclose,"District 03 - Tiong Bahru, Alexandra, Queenstown",Nanyang Academy of Fine Arts (NAFA),stress,depression,psychology,Strongly Important,"without mental wellness, people will not be as productive or motivated.
Mental wellness generally means people will be happier also","pressure from society
government negligence
trauma
unrealistic expectations 
stupid people that go around being a nuisance to society like those stupid people that do mass hoarding and want refunds afterward
financial problems
heartbreak
death of people close to you
",,"sleep, listen to music, eat snacks, sing songs",Strongly Effective,5 times or more,No,,listening to music,give people more time off and stop overemphasis on results,,Important,other people may be able to provide a better solution from another perspective,Somewhat disagree,Music Instrument(s),music helps calm people down,Yes,able to get professional advice,Yes,,,,,No,90,10,0
anonymous9,I am no longer a student; working or non-working adult,Female,40 - 44,Chinese,$7000 to $8999,"District 14 - Geylang, Paya Lebar, Sims",,Depression,Mindfulness ,Anxiety,Strongly Important,So that we can be mindful of our behaviour ,Lack of rest and self-care,,I do meditation and quiet time for self-reflection. I go for massage too.,Strongly Effective,3 to 4 times,Yes,"Lack of motivation, or putting other matters on higher priority",Breathe! And take a step back.,Awareness of the importance of mental wellness,,Slightly Not Important,Personal preference ,Somewhat agree,,I think it is quite challenging to pinpoint,No,Try to sort it out by ourselves ,No,,,,,Yes,0,50,50
anonymous10,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,$1001 to $2999,"District 18 - Tampines, Pasir Ris",,depression,counselling,anxiety,Strongly Important,mental health is equally as important as physical health,stress,,relax,Effective,3 to 4 times,No,,listen to music,remove the stigma of mental illness and be brave to share & talk about it,Government Agencies,Strongly Important,important to put your eggs in others' baskets ,Strongly agree,Human,someone who will be able to empathise and relate to me,Yes,it is important to seek professional help and receive professional advice that wont judge or look down on you,No,,,,,Yes,30,60,10
anonymous11,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Burmese,$3000 to $4999,"District 05 - Buona Vista, Pasir Panjang, Clementi",,depression,anxiety,stress,Strongly Important,Because it can cause your life if it's too extreme.,"Stress, Insomnia, Bullying",,"Meditate, Do what you enjoy doing",Effective,2 times,Yes,not enough time,speak to my family or close friends,"have a big heart, help each other more",Government Agencies,Strongly Important,Because you will feel a lot or at least a bit better after you have talked to someone,Agree,Music Instrument(s),Because playing musical instrument can relieve my stress,Yes,"If I need to, I will do whatever it takes to help myself get better.",No,,,,,Yes,40,30,30
anonymous12,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$5000 to $6999,"District 19 - Punggol, Sengkang, Serangoon Gardens",Nanyang Academy of Fine Arts (NAFA),Love for oneself,Healthy thoughts,Calmness,Important,It gives us extra boost in life to deal with challenges ,"Bad company of people, negative thoughts, constantly being demoralised by people, fear of losing out",,"Do something that I like, and exercise at least twice a week, spending time with family through having meals at least twice a week together",Effective,2 times,Yes,Not enough time to spare to do some of the activities,Give myself some time to do what i like such as watching movies to take a break from stress,"Promote more family bonding activities, community activities ",Government Agencies,Important,Bottling feelings is bad,Agree,Human,Empathy and advice from human,Yes,Sometimes we need professionals to help us see and hear something that we don't know ourselves and at least we have another advice to try on to improve whatever situation we are in,Yes,,,,,No,44,52,4
anonymous13,I am no longer a student; working or non-working adult,Male,50 and above,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Sick,Disorder,Recover,Strongly Important,My well being drpends on it.,can be inbalance of hormones.,Singapore as a whole,"Exercise, eat and sleep well.",Effective,3 to 4 times,No,,"Talk to someone appropriate
",No,All of the above,Important,"To get a balance view, different perspectives.",Somewhat agree,God,Ultimately God is the answer.,Yes,To get help to manage life.,Yes,,,,,No,11,50,39
anonymous14,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$1001 to $2999,"District 25 - Woodlands, Admiralty",,Depression,Stress,Lonely,Strongly Important,Mental health affects emotions which affects our actions,"'- lack of a confidant, lack of outlet to vent stress and frustration, inability to copy with stress, inability to relax",,"Share my feelings with my family, exercise",Strongly Effective,5 times or more,No,,I googled for online counselling,"as young people loves to communicate online, we could offer free online befriending services ",All of the above,Strongly Important,It's nice to talk about it and it's good to look at the issue from another perspective. ,Strongly agree,Artificial Intelligence - Chat Bots,Whatever I share will be anonymous,No,Did not occur to me to visit a counselling center,No,,,,,Yes,10,80,10
anonymous15,I am no longer a student; working or non-working adult,Female,25 - 29,Chinese,Less than or equals to $1000,"District 12 - Toa Payoh, Serangoon, Balestier",,Happiness,Positivity,Stress-free,Strongly Important,"Many people attach great importance to physical illness, but encountering psychological problems is another matter. They acknowledge that there is a problem with their mental health, and in society they seem to have mental illness.  But the body can get sick, why not the psychology? Hence it is very important to have mental wellness because one needs love and positivity in life in order to go on. Without happiness, life is meaningless. It is unhealthy to be drowning yourself in negative and dark thoughts. Not only will your relationships with others be ruined, but your body and mind will be ruined too. ","1) Lack of care and love from family and friends 
2) Bad upbringing - neglected since young
3) Bad influences from family and friends ",Singapore as a whole,"As a self-proclaimed movie guru, I tend to watch 2-3 movies per week to relieve stress.",Strongly Effective,3 to 4 times,No,,I would play candy crush on my mobile phone. ,"1) Organise free workshops like art and crafts, painting, etc (things that can make people relieve their stress) 
2) Organise free movie screenings 
3) Educate employers in Singapore by telling them to adopt Google’s workplace practices - free snacks and drinks, extra leisure time, etc.",All of the above,Important,I always strongly believe that letting everything out is better than keeping it to yourself. My friends will give suggestions to my personal struggles and I think that really helps me out a lot. ,Strongly agree,Human,"I believe that it is important to have a human as a companion because I don’t want to die alone. Isn’t it great to have someone to travel with, to eat with, to bicker with, to share your personal struggles with, to hug with and to always be there for you? ",No,"I am lazy to get out of my house because I am the biggest homebody ever. Thanks to technology, I am able to rant and share my personal struggles with my friends over WhatsApp and phone calls. ",Yes,,,,,No,65,25,10
anonymous16,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$1001 to $2999,"District 13 - Macpherson, Braddell",,Mindset,Excellent mental health,Self-Care,Strongly Important,"It is the foundation for our thoughts and feelings, which drive our actions.","Too much negative self talk, negative thoughts, relying on others’ to make yourself feel happy, not knowing that your thoughts create your actions.",,"Get sufficient sleep, practice self-care, journaling, spending time with loved ones",Strongly Effective,3 to 4 times,Yes,Not having enough time.,Journal.,"Alternative ways include meditation, gaining awareness about how you are feeling.",All of the above,Important,It helps to form my thoughts and get them out of my head.,Agree,Human,They can understand and offer advice sometimes.,Yes,It helps me to resolve whatever issues I might be facing.,No,,,,,Yes,31,12,57
anonymous17,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,Less than or equals to $1000,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Stress,Comfort,Relaxation,Important,It is important as we need to ensure our physical well-being and we should love ourselves as we only have one life,"Heavy workload, family problems, peer pressure",,"Play games, watch movies, hanging out with friends, explore places",Effective,2 times,No,,Sleep as I believe sleeping can help to solve stress and it makes me feel calmer,Reduce working hours for working adults so that they can go home earlier to meet their family and bond with them more during weekdays,,Important,So that I can get some opinions and encouragement to become a better me,Strongly agree,A Pet,Pets are cute and they listen to you,No,I prefer to talk to someone I know of,No,,,,,Yes,65,35,0
anonymous18,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,Prefer not to disclose,"District 20 - Ang Mo Kio, Bishan, Thomson",Laselle,Positive,Depression,Relaxation,Strongly Important,"Without a positive state of mental health, I will think negatively and won’t be able to enjoy what I am doing for my life. ",Stress and sensitive may cause mentally unwell. ,my neighborhood,Exercise,Effective,2 times,No,,Talk to someone,Don’t see money as the important thing in life ,,Important,Without talking to others I won’t be able to understand and see from other’s point of view,Agree,Human,"Human can chat, guide and comfort me",No,Not comfortable to talk to someone I don’t knw,No,,,,,No,5,40,55
anonymous19,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Confidence,Health,Future,Important,I am one with mental illness,Stress,,Ensure I have enough rest everyday,Strongly Effective,3 to 4 times,Yes,Unable to make time to rest because of school,Pray,Ensuring a strong support network to be available to those who need it,,Important,Because I need to let my thoughts out else I will go crazy ,Agree,Human,Because relationships are important to me,Yes,I need help,Yes,,,,,Yes,32,34,34
anonymous20,I am no longer a student; working or non-working adult,Female,25 - 29,Chinese,$9000 to $10999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Depression,Unhappy,Sad,Strongly Important,It is v important ,Not sure ,,Not sure,Strongly Effective,5 times or more,No,,Watch shows ,Na,Private Companies,Not Important,Na,Strongly Disagree,Human,Na,Yes,If you need help mus seek,Yes,,,,,No,100,0,0
anonymous21,I am no longer a student; working or non-working adult,Female,40 - 44,Chinese,Prefer not to disclose,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Self care,Meditation,Therapy,Strongly Important,Healthy mind = healthy body which means greater ability to journey through life more meaningfully ,"Stress, unresolved issues ",Singapore as a whole,"Journal, talk to friends, ensure adequate rest, use of aromatherapy  ",Effective,2 times,No,,Stop and check in on what are the causes of the stress & challenges. Do deep breathing to calm down. ,Increasing accessibility of therapy to people by demystifying it. Improving the quality of accreditation for therapists in Singapore. ,,Strongly Important,To share the stress and to hear a non-critical perspective is important ,Strongly agree,Human,Humans provide a touch that animals and inanimate objects cannot. ,Yes,No shame in seeking counseling to help gain perspective on issues ,Yes,,,,,No,30,40,30
anonymous22,I am no longer a student; working or non-working adult,Male,30 - 34,Chinese,$1001 to $2999,"District 27 - Sembawang, Yishun, Admiralty",,Stress,Too much Work,No money,Strongly Important,I am too stress in work! ,Too much work,,"Sleep, watch show, go out walk",Slightly Effective,1 time,Yes,Not enough time,"Just continue to do the work..
",Not sure,All of the above,Slightly Important,Not sure if they can help or will they judge you ,Agree,Human,Someone to talk to ,No,NA,No,,,,,No,15,43,42
anonymous23,I am no longer a student; working or non-working adult,Female,50 and above,Chinese,Prefer not to disclose,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Cognitive ,Understanding surroundings ,Articulating thoughts,Strongly Important,Ability to function,Loneliness and too much stress around,,"Reading, going out of the house to meet.friends, movies",Strongly Effective,2 times,Yes,Costs and friends are working while I am not working. No financial support to study what we like,Take a break and do something else like a course ,Education and more education ,All of the above,Strongly Important,Able to understand my feelings and help me especially Counselling ,Strongly agree,A Pet,Dogs are interesting and Intelligent ,Yes,I am a counselor ,Yes,,,,,No,3,71,26
anonymous24,I am no longer a student; working or non-working adult,Female,40 - 44,Chinese,More than or equals to $15000,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",,Self care,Balance,Stress ,Strongly Important,Without mental wellness one will not be able to function at his or her optimal. ,"Stress and anxiety, things are moving at racing speed these days, people tend to lose the meaning and purpose of their actions in life - it causes a lot of unhappiness hence affecting mental wellness.",,"Daily mindfulness, exercise and my faith. ",Strongly Effective,5 times or more,No,,"Talk to people, chant and reflect. ",More can be done to raise public awareness in mental wellness....may be a campaign e.g. something like Purple Parade? ,Government Agencies,Important,Having a person that you can go to for guidance is good as he/she can help you see things from another angle which helps.,Strongly agree,Human,Spontaneous and you can gave a dialogue,Yes,Going to a counsellor is akin to going to a GP when you have flu. ,Yes,,,,,No,40,46,14
anonymous25,I am no longer a student; working or non-working adult,Female,45 - 49,Chinese,More than or equals to $15000,"District 05 - Buona Vista, Pasir Panjang, Clementi",,Happy,Sleep,Friends,Strongly Important,Helps to function normally,"Insufficient sleep, work, attitude",,"Sleep, relax, read, yoga, ",Strongly Effective,5 times or more,Yes,Not enough time,Eat,Less kaisu,All of the above,Important,Need an outlet to vent. ,Somewhat agree,Human,Communication. ,Yes,To seek help and have a clearer/different perspective to the issue. ,Yes,,,,,No,55,0,45
anonymous26,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$1001 to $2999,"District 03 - Tiong Bahru, Alexandra, Queenstown",School of the Arts (SOTA),Stress,Depression,Grief ,Important,Without a positive state of mind I won’t be able to function well ,"Feelings, tiredness, relationships, friendships ",,"Watch funny videos, listen to music",Slightly Effective,5 times or more,No,,Talk to people,I’m not really sure but maybe engage people more indirectly ,,Strongly Important,It’s important to let someone know so you won’t be feeling shitty,Strongly agree,Human,Nothing Beats human touch because this person can be persistent robots can’t be neither pets Nor objects can be persistent ,Yes,Because some times i don’t know why but sadness just feels me up for no reason,Yes,,,,,No,29,71,0
anonymous27,I am no longer a student; working or non-working adult,Female,45 - 49,Chinese,Prefer not to disclose,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Support,Therapy,Exercise,Strongly Important,"When you happy and positive, people around you can feel and will want to be with you","Lack of support from family, lack of sleep, loneliness",Singapore as a whole,"Watch TV shows, listen  to music",Effective,3 to 4 times,No,,Either go KTV or shopping alone,"Join exercise group, enlarge circle of friends with same interest",Private Companies,Slightly Important,It will affect a person' mood and conversation tone. ,Agree,Human,Because there is emotion and knowledge to share and learn fm each other.,Yes,To have a listening and non judgemental ears when sharing vulnerable story,Yes,,,,,No,67,33,0
anonymous28,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",Laselle,Health,Psychological,Emotional wellbeing,Strongly Important,"Mental wellness play a part in our everyday lives. It determines how we think, feel and act.","'- Stress from work/school
- Trauma
- Loneliness",Singapore as a whole,"'- Watch dramas to relax myself and relieve stress
- Spend time with my family members",Effective,5 times or more,No,,Do things that will make me happy to relax myself before preparing myself to face the challenges more positively.,Visit community centres and pick up some skills/hobbies or attend workout sessions.,,Important,It makes me feel that there is always someone by my side when I have someone to share my struggles with.,Agree,Human,It is better to have someone who understands me and empathise with my situation and later provide me with good advices.,No,I would rather share my problems with people I know.,No,,,,,No,0,60,40
anonymous29,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,Prefer not to disclose,"District 10 - Bukit Timah, Holland, Balmoral",Nanyang Academy of Fine Arts (NAFA),good social relationships,resilience,spirituality,Strongly Important,mental wellbeing together with physical health influences functioning optimally and being productive in the community and in your workplace,"not being satisfied with self and what one has, and being self-absorbed and unnecessarily ambitious and chasing wealth, power, self-gratification and achievements.  Poor physical health and poor relationships with people.",,being spiritually focussed on higher being; spending time with family and friends; being physically active and spending time on hobbies; and helping to improve the wellbeiing and lives of those who are marginalised and less fortunate in society.,Effective,3 to 4 times,No,,"be with family (or friend), share with them where possible and these include God. ","Doing more voluntary work with agencies which provide compassionate care, resources and empathy with those who are less fortunate",,Slightly Important,"may not need to share every personal struggle.  But where cannot solve something or require more people's input/feedback or validation, useful to ask and listen carefully.

",Agree,Human,"Because I am human and relationships are most important to me, although music, art, literature are also important to me.",Yes,"where there are good counsellors who are able to  help with their person skills and techniques, counselling can be helpful if I needed help.",No,,,,,No,40,50,10
anonymous30,I am studying in Laselle / NAFA / SOTA,Female,15-19,Eurasian,Prefer not to disclose,"District 15 - Joo Chiat, Marina Parade, Katong",Nanyang Academy of Fine Arts (NAFA),Awareness,Counselling ,Practice care ,Strongly Important,"I believe in the integration of the mind, body and spirit. They must be balanced, if one is down, the others will suffer. ","Too much stress, lack of education on how to practice self care, no understanding on handling grief and loss (this does not just curtail death of a love one but more!), lack of awareness of self and awareness of what is mental health ",,"Walk in nature/beach; connect with close friends or family; take time to learn something new and exciting, Rest when needed! Take time alone to recharge, listen to music, journaling ",Strongly Effective,2 times,No,,Meet a close friend or play with the cats or dogs. ,"Have more physical activities around Singapore, good exercise boosts up good hormones! Like yoga or Zumba; walk / hiking at certain locations over weekends or mornings, evenings. Thus also provides bonding for certain people ",All of the above,Slightly Important,Different perspectives ,Somewhat agree,A Pet,Unconditional love,Yes,"Non judgemental, insights and confidential plus safe environment to talk ",No,,,,,No,0,47,53
anonymous31,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,$3000 to $4999,"District 19 - Punggol, Sengkang, Serangoon Gardens",Nanyang Academy of Fine Arts (NAFA),Welfare,Level of stress,Problems ,Important,Determines our mental state ,Stress,Singapore as a whole,Usually listen to music or watch dramas with ,Effective,3 to 4 times,No,,Sleep ,Depends on what the people feel like can put them at ease of their troubles or problems. Everybody has different way to handle them ,Government Agencies,Important,If keep all your oneself then one day will surely explode and feel very lost in life ,Agree,Human,Can share problems to and listen to their opinions ,No,They don’t help to solve what I’m facing previously ,No,,,,,No,20,10,70
anonymous32,I am studying in Laselle / NAFA / SOTA,Male,15-19,Chinese,$7000 to $8999,"District 25 - Woodlands, Admiralty",Laselle,Sad,Unhappiness ,Depression,Strongly Not Important,"Mentally well means mind is in order and functioning
In your best interest.
Able to think ,feel,act in ways to create positive impact and happiness and good for physical and social well being","Social isolation,  pressure, lost,abuse, trauma, expectations,bullying, neglect",,"Depends on individual on what helps to self actualization.
Like exercise,  music, movies, books, families, outing.",Effective,3 to 4 times,Yes,Time doesnt permit at times due to work commitments. ,Exercise than see how.,"Talk to a friend if one is comfortable due to confidentiality.
If there help lines, share with them if you are comfortable.
See a counsellor,  if one is comfortable and counsellor practice confidentiality unless the rules are breached. Counsellors are there to listen and help too if first one wants to be open for help too in a constructive way.",,Important,"To clear the struggles , to learn and to move forward so we can better manage life.",Somewhat agree,Personal,Personal ,Yes,"I am a counsellor so i know what clients field.
I am also a human too.but i believe that we must try to have good and physical mental health and wellness.",No,,,,,No,50,25,25
anonymous33,I am no longer a student; working or non-working adult,Female,50 and above,Chinese,$3000 to $4999,"District 18 - Tampines, Pasir Ris",,calm,functional,logical,Strongly Important,So I can stay productive and enjoy life,"Work related stress, financial stress, relationship stress",,"Exercise (yoga, zumba) and cooking my own meals at least 3 times a week, sleep at regular hours and have at least 7 hours of sleep, discard friends who are toxic and negative",Strongly Effective,3 to 4 times,Yes,Time,"Talk to someone, exercise self care","Govt and employers to initiate flexible working hours, HR policies to implement work life balance",All of the above,Important,"To get help, and to make myself feel better",Agree,Human,We are social beings and social interaction is important to me,Yes,To help me gain clarity so that I can resolve my own problems,Yes,,,,,No,0,45,55
anonymous34,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,$7000 to $8999,"District 25 - Woodlands, Admiralty",Nanyang Academy of Fine Arts (NAFA),Happy,Depression,Resilience,Slightly Important,"if you can’t take care of yourself, you can’t take care of anyone else",social media and dopamine addiction,,i don’t do anything ): but i’m trying to start drawing again ,Slightly Effective,1 time,Yes,no time ,run at the gym,-,All of the above,Strongly Important,if you don’t let it out it’ll consume you,Strongly agree,A Pet,animals are better,Yes,that’s at the point where you can’t cope anymore ,No,,,,,No,31,46,23
anonymous35,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,Prefer not to disclose,"District 16 - Bedok, Upper East Coast, Siglap",Nanyang Academy of Fine Arts (NAFA),stigma,depression,anxiety,Strongly Important,"As someone who has been diagnosed with mental illness, I deeply understood the importance of mental wellness and how it affects my wellbeing.","Stress, lack of self-esteem, prolonged sadness.",,Jog.,Slightly Effective,1 time,No,,Seek help from friends.,"Making professional counselling more available and addressing mental wellness as an important topic, teaching students about mental wellness as part of education so they can explore their own ways of improving their mental well being since each person copes with it in their own way.",,Important,"Sometimes even if the problem cannot be solved, it is good to know that there are those who will be with you in rough times. Sometimes they can even relate with you.",Somewhat agree,Human,"People relate and try to understand other people, which is what those who are struggling would need at times. Or just someone to listen. ",Yes,Have done it.,Yes,,,,,No,16,66,18
anonymous36,I am no longer a student; working or non-working adult,Male,50 and above,Chinese,$9000 to $10999,"District 27 - Sembawang, Yishun, Admiralty",,heart,mind,peace,Strongly Important,"Mental health is key to physical, emotional and soiritual well-being.","Worries, depression, grief and loss , stress, mental impairment, biological impairment, inappropriate personality traits, fear, ",my neighborhood,"constant and consistent exercise, have a spiritually backing like finding a faith belief like Christianity, relax and have more positive thoughts, financial well being",Effective,5 times or more,No,,pray and seek God's direction,"Be less kiasu, and less kiasi. Be contended when you have already sufficient in what you need. ",,Strongly Important,A second voice and a differring angle of my problem would be useful.,Agree,Music Instrument(s),one can express own feeling through it,Yes,to counsel. and also to be counselled,No,,,,,Yes,75,9,16
anonymous37,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",Laselle,Fear,Confusion,Loneliness,Strongly Important,I will be able to enjoy life with healthy mental wellness.,"Worry, uncertainty of the future, being isolated.",All of the above,"Exercise, reading Bible for gaining comfort, keep close relationship with family and actively being employed.",Strongly Effective,5 times or more,Yes,When I feel tired physically.,Pray for guidance from God and read Bible.,Keep doing the things one enjoys. That will keep the person with hope in life and the person will be motivated to participate social activities for nurturing the mind and soul.,All of the above,Strongly Important,I believe the burden will be reduced through sharing with someone whom you trust and the mindset will be changed to positive stage.,Strongly agree,Human,Man is meant to be connected with each other for enjoying living happily in a community.,Yes,For building good relationship with family.,Yes,,,,,No,100,0,0
anonymous38,I am no longer a student; working or non-working adult,Female,45 - 49,Chinese,$5000 to $6999,"District 12 - Toa Payoh, Serangoon, Balestier",,Depression,Suicide,Resilience,Strongly Important,We need to be well and happy,"Stress,  precipitating environmental factors, biological factors like hereditary reasons, ",Singapore as a whole,"Read, pray and shop! ",Strongly Effective,5 times or more,No,,Pray,Counselling should be destigmatized! ,,Slightly Important,Good to talk about it but must be the right person who can empathize ,Somewhat agree,A Pet,Dogs are unconditional with their love,Yes,Why not? ,No,,,,,No,50,49,1
