name,stakeholder,gender,age,race,household_income_per_month,district,school,first_word,second_word,third_word,importance_mental_wellness,importance_mental_wellness_reason,mental_wellness_causes,mental_wellness_activities,activity_mental_wellness,activity_effectiveness,activity_frequency,binary_activity_limitation,limitation_reason,first_task_when_stress,alternative_task_stress,data_preference,importance_talking_someone,importance_talking_someone_reason,feel_good,perfect_companion,perfect_companion_reason,counselling_help,counselling_help_reason,counselling_center_friends,peer_helper_exp,participation_month,student_issue,peer_helper_technique,connexion,entertainment_events,education_events,sport_event
anonymous39,I am no longer a student; working or non-working adult,Male,50 and above,Chinese,Less than or equals to $1000,"District 21 - Upper Bukit Timah, Ulu Pandan, Clementi Park",,Anxiety,Depression,Sleep Deprivation ,Strongly Important,Restedness. Good mind and body balance.,"Anxiety, emotionally & socially isolated ",,"Prayer, long walk/jog, sleep without alarms, exercise in gym, social meetups.",Strongly Effective,5 times or more,No,,I live life as normal. I walk away from the additional stressors.,Difficult for Singaporeans. Competitive & Economic strive. ,All of the above,Strongly Important,Important to be heard,Strongly agree,Human,Sharing of lives. Love & be loved,Yes,To be heard. Explore personal issues ,Yes,,,,,No,42,29,29
anonymous40,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,Prefer not to disclose,"District 15 - Joo Chiat, Marina Parade, Katong",School of the Arts (SOTA),Peace,Health,Tranquility ,Important,Tranquility n being positive Enable one to tackle challenges in life n to live a more fulfilling life.,"Stress, unresolved business in life, unstable emotion n relationships",Singapore as a whole,"Exercise, hobbies, occupy self with meaning stuff",Effective,5 times or more,Yes,Time constraints ,Pace self n do deep breathing n be positive,Psycho education,,Slightly Important,Someone who listens n processes with me,Somewhat disagree,God,"God is love.
He knows me intimately",Yes,"Counselling can help me to process, enlightenment me n help me towards wholeness.",Yes,,,,,No,7,80,13
anonymous41,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,50 and above,Chinese,$3000 to $4999,"District 16 - Bedok, Upper East Coast, Siglap",,Unwell,Problem,Confuse,Important,Positive minds,Don't understand n confuse with problem,All of the above,Rest n relax - doing something we like,Strongly Effective,3 to 4 times,Yes,Some unforeseen problems crop up.,Keep calm,Join activities near neighbourhood. Keep motivate in doing things,Government Agencies,Important,Need to have other opinion.  ,Agree,Human,Can have the feeling,Yes,My friend don't like to hear problems suggest go to professional seek help,No,,,,,No,66,34,0
anonymous42,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$1001 to $2999,"District 18 - Tampines, Pasir Ris",Nanyang Academy of Fine Arts (NAFA),Postive,Happy,Relax,Important,Impact a person life.,Stress.,,Exercise.,Slightly Effective,2 times,No,,Nothing.,-,All of the above,Important,Someone to talk to is important.,Agree,A Pet,Because I love pets.,No,No need.,No,,,,,No,0,0,100
anonymous43,I am no longer a student; working or non-working adult,Male,45 - 49,Malay,$3000 to $4999,"District 27 - Sembawang, Yishun, Admiralty",,IMH,Psychology,Counselling,Strongly Important,A good level of mental wellness affects my entire being as a person. It will affect how I feel and my actions to situations. ,Thought distortions which can lead to various negative emotions and behaviours. ,,"Spend time with my family and friends, or give myself a me-time. Take periodic break at work to laugh with colleagues. Do things I enjoy doing. ",Strongly Effective,3 to 4 times,No,,Pray calms me down. Then I am able to analyze the stressful situation better. ,"As most Singaporeans are stressful with work, in chasing more $, more productivity, and to help this country’s economic growth. It is the ripe time to pull the break by giving a 4 days work week options to workers. ",All of the above,Strongly Important,It is a way to relief my troubled thoughts and perhaps get some clarity from the person I am sharing with. ,Strongly agree,Human,Human is a natural being as I am. ,Yes,There are professional Counsellors with the knowledge and skill to provide with clarity that I might not able to see. ,Yes,,,,,No,26,46,28
anonymous44,I am no longer a student; working or non-working adult,Female,30 - 34,Chinese,More than or equals to $15000,"District 12 - Toa Payoh, Serangoon, Balestier",,Insane ,Unsound mind,Mentally unwell,Strongly Important,It is important for us to understand our mental wellness and so that to do something about it ,"It can be environment factors like crisis, stress from family or peer pressure.. ",Singapore as a whole,"To attend yoga group class and having some ""me"" time.  ",Strongly Effective,5 times or more,Yes,Busy with work. ,To see counsellor or talk to friends.. ,Be open to attend support group that provide opportunity to learn from other perspectives.,All of the above,Strongly Important,We are human and we all have feelings... It is important to address the personal struggles than to bottle it. ,Agree,Human,Someone that can you can share your life with and learning and growing together with with personal touch. ,Yes,Everyone of us would have some personal struggles throughout our lives and would need professional help at certain stage of our lives.. it is important to talk to professional to resolve the issues.. ,Yes,,,,,No,30,35,35
anonymous45,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,Prefer not to disclose,"District 22 - Boon Lay, Jurong, Tuas",School of the Arts (SOTA),Emotional regulations,Mindset,Coping mechanism,Strongly Important,Affects  my relationship with others,"
Biological reasons ( neurological causes, or generic)
Psychological (difficulty in emotional regulations)
Social ( relationship with others)",Singapore as a whole,Exercise and learn a musical instrument,Slightly Effective,3 to 4 times,Yes,"Time, accessibility, costs","Sleeping, talking to people, focus on other things",Road show on a smaller scale such as having it in respective constituency or RC,,Strongly Important,As suppression of feelings is unhelpful,Strongly agree,Human,There's reciprocation,Yes,More professional and confidential ,Yes,,,,,No,8,44,48
anonymous46,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,More than or equals to $15000,"District 27 - Sembawang, Yishun, Admiralty",Nanyang Academy of Fine Arts (NAFA),Awareness,Contentment,Resilience,Strongly Important,Mind over matters! Life is a journey of challenges all the way till we die. Having mental wellness is prerequisite to handle these challenges. ,"Insecurity, especially perception of financial inadequacy. Also stresses from coping with work and relationships.",,Reflect what are done and what have not been done for the day. Acknowledge one's limitations despite best efforts. Helpful if able to pray to God and cast burdens to Him.,Strongly Effective,5 times or more,No,,Pray,Talk to someone else who is mature and sensible.,,Important,I talk to my husband alot!,Strongly agree,Human,I have a family of husband and 2 daughters.,Yes,Sounding board and hopefully objective feedback from the other person. Group sessions also helpful like marriage enrichment classes.,Yes,,,,,No,40,50,10
anonymous47,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$3000 to $4999,"District 14 - Geylang, Paya Lebar, Sims",Laselle,Health ,Self care ,Happiness ,Strongly Important,Happiness is important because life is short ,"Discouragement, isolation, disappointment, disillusionment, trauma, prolonged sadness, ",,Self care ,Strongly Effective,2 times,No,,"Pray, talk to a friend ",Social interaction ,,Strongly Important,To ventilate & problem solve,Agree,Human,Interaction ,Yes,To solve problems effectively & efficiently ,Yes,,,,,No,40,40,20
anonymous48,I am studying in Laselle / NAFA / SOTA,Male,15-19,Malay,$13000 to $14999,"District 20 - Ang Mo Kio, Bishan, Thomson",School of the Arts (SOTA),alone,struggle ,hope,Strongly Important,when the mind is healthy so will the body,chemical imbalance ,,pray and go for walks ,Effective,5 times or more,No,,talk to my wife,have “listening ears” cells in neighbourhoods,All of the above,Important,sometime we need someone to acknowledge our struggles and affirm our journey to overcome the struggles ,Somewhat agree,Human,so far i have good experience ,Yes,"need an outsider view l. sometime when a person is in too deep, the need some to help shine a light so they can get clarity",Yes,,,,,No,23,51,26
anonymous49,I am no longer a student; working or non-working adult,Female,50 and above,Chinese,$11000 to $12999,"District 05 - Buona Vista, Pasir Panjang, Clementi",,Thankful,Happy,Appreciative,Important,It is important as it helps me look at life more positively,Insecurities and fear,my neighborhood,"Exercise, trust God, have me time and we time, be positive even in bad circumstances ",Effective,2 times,No,,Share with my husband and get help from relatives and prayer group,Positive thinking and remember you're never alone. ,,Important,"When you have an outlet, meaning sharing your struggles, you sometimes realize that your problems is not uncommon and some advice can help you think better",Somewhat agree,Human,We are human and we need each other in some ways,Yes,If it gets that bad and can't resolve myself,No,,,,,No,33,45,22
anonymous50,I am no longer a student; working or non-working adult,Male,45 - 49,Chinese,$3000 to $4999,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",,Stress,Pain,Happiness,Important,"All things start from the brain. Your motivation, health, well being, etc.","External factors influencing internal well being. Can be anything from expectations, new influences, etc.",,Exercise and listen to music,Effective,2 times,No,,Take a breather,Creating more support groups or counselling help.,All of the above,Slightly Important,It is a format of self relieve the stress I have.,Agree,Human,Only human can relate and interact with me on a emotional and cognitive level.,No,Still able to cope,No,,,,,No,90,9,1
anonymous51,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,Prefer not to disclose,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",School of the Arts (SOTA),relaxation ,happiness ,positive,Important,so that we can be happy and enjoy life,"school, society expectations ",,"listening to music, talking to friends/family",Effective,3 to 4 times,No,,music,exercising ,All of the above,Important,so that we dont keep it to ourselves and let them share their advices ,Agree,A Pet,bring joy to life,No,"scared, people judging",No,,,,,No,70,10,20
anonymous52,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",Laselle,Depression,Stress,Anxiety,Strongly Important,Not being in a good state of mental wellness can cause negativity that brings about mental in wellness and even illness that can cause bad consequences.,"Stress from school, family, work, life. Generally in everything we do but it’s also about how well we deal with stress and negativity. ",,"Go for a run/workout, watch funny or heart-warming variety shows, listen to music, talk to friends, read a book, watch cute animal videos, etc.",Effective,5 times or more,No,,"Tell myself to calm down, it’s not the end of the world and think what I can do to make the situation slightly better. "," I think singapore is generally too fast paced and quite ‘elite-looking’ (not sure the right word). But I think it’s important to pass the message through any forms of marketing that it’s alright to be a normal person, everyone has that one thing they are good at so don’t be beaten down by one small challenge. Always aim high and try to achieve that but there is also nothing wrong to be satisfied and happy about the ‘current’ as long as all your basic needs are satisfied. ",Government Agencies,Slightly Important,"Others can be a listener and can sometimes give good advices, which is good for letting things out and de-stressing a little but I think afterall, we still have to learn to deal with problems on our own as no one can truly 100% feel what the other person is feeling even if they went through the exact same thing.",Somewhat disagree,A Pet,I think pets are really cute and it’s relaxing as you can interact with them and you won’t have to think so much. ,Yes,"Actually it depends. If I feel like I’m really in an extremely bad state of mental wellness, I am willing to seek help. But so far, I have not been in that extreme state yet so I think I can deal with problems on my own.",No,,,,,No,25,60,15
anonymous53,I am no longer a student; working or non-working adult,Female,50 and above,Chinese,Less than or equals to $1000,"District 04 - Mount Faber, Telok Blangah, Harbourfront",,Good,Normal,Sick,Important,Am happy and enjoy life.,Lacking in certain nutrients.,All of the above,doing some form of exercise 3times a week.,Strongly Effective,2 times,Yes,not disciplined enough.,talk to someone.,helpline,,Important,Not keep everything to oneself & not alone.,Agree,Human,can get advice to improve condition.,Yes,Help is at hand.,Yes,,,,,No,30,30,40
anonymous54,I am no longer a student; working or non-working adult,Female,20 - 24,Chinese,Prefer not to disclose,"District 20 - Ang Mo Kio, Bishan, Thomson",,Depression,Resilience,Tolerance,Strongly Important,"Mental wellness is crucial in how we work and treat others. Without mental wellness, some might dissatisfied, incompetent and unmotivated amongst other things and this will impact their productivity and intention.","Low self esteem, comparison with peers and others, lack of self understanding, awareness, and acceptance, low dependence on support network",All of the above,"Jog, paint, think about one thing to be grateful for each day, have meaningful conversations with others and ask about their day",Effective,5 times or more,No,,Take a break and do something else you enjoy,Have more conversations and less judgement,,Important,They can might be able to give insight on my situation,Strongly Disagree,Comfortable Space,Regardless of what we surround ourselves with the environment must be one that calms you first and foremost,No,I have a good self understanding of my own needs,No,,,,,No,33,34,33
anonymous55,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,25 - 29,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,relax,help,necessary,Important,"if mental unwell, can't concentrate properly, will feel very not energetic etc. ","being too stressed up, having too high expectations of yourself",Singapore as a whole,"relax, watch drama, chill, spend quality time with the people i love",Slightly Effective,5 times or more,No,,talk to someone who can understand me well,"more work life balance, shorter working hours, more breaks.",All of the above,Strongly Important,"so that i can voice out and hear another person's perspective, and also vent out the stress within. ",Agree,Human,"human interaction is more important, because there is more to and fro communication.",Yes,it's better to seek help than get worse.,No,,,,,Yes,46,40,14
anonymous56,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Malay,$3000 to $4999,"District 27 - Sembawang, Yishun, Admiralty",Laselle,Peace ,Calmness,Priority ,Strongly Important,"Achieving mental wellness will give you  emotional stability, which in turn leads to a state of calmness and happiness. This contributes to you being productive and efficient day to day. It also puts you in a good mood. ","Stress and fatigue due to environmental factors, like family issues, excessive work etc. May also be from internal factors, such as the act of overthinking, anxiousness.  ",,"Take time for myself to do something I like. Exercising, watching a movie or simply take a walk. ",Strongly Effective,2 times,No,,I would talk to someone I trust. Sharing the problem usually helps ease the burden of your mind a little. ,"Make seminars/talks regarding mental wellness more accessible to everyone. Have it mandatory for schools and workplaces to educate them on prioritising mental wellness. More often than not, everyone will go through a state of mental unwellness and they may not know what to do next. The talks should cover coping mechanisms that are conducive and relatable for the average Singaporean. 

Also, schools and companies should include more mental wellness days where they just focused on improving their mental wellness - could be in the form of sports/exercise, relaxing activities, bonding over lunch etc. ",,Strongly Important,"Firstly, it helps to relieve a bit of the stress from my mind. Secondly, the person I share my struggles with would give me some insight on what they feel about what I’m going through. They would give me a sense of support and encouragement and I would feel better. Ultimately, the session would be beneficial because I gained encouragement and advice regarding my problem. ",Strongly agree,Human,"A human provides me with strong emotional connection, they are able to respond with the kind of love and tenderness that only another human can do. ",Yes,"I find that there is nothing wrong with seeking help, especially when you need it. Even when things are going well, it is still alright to visit a counsellor. A counsellor is someone who has no judgement towards you and your life choices, so it is alright to speak with them without any qualms. ",Yes,,,,,No,30,20,50
anonymous57,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,25 - 29,Chinese,Prefer not to disclose,"District 27 - Sembawang, Yishun, Admiralty",,Social anxiety,Stress,Depress,Strongly Important,I think it is important because a positive mental wellness will drive you further while negative one will only cause more issues,"Competition, over-thinking, consistent fear of how people look at you",Singapore as a whole,"Play games! I think I found my way of releasing stress through video games. I know it sounds common, but it works well for me.",Effective,3 to 4 times,No,,Talk to someone whom you can trust ,"Less academic pressure? 

More social activities within every neighborhood",All of the above,Strongly Important,I can able to get better opinions ,Agree,Human,People whom you trust knows how you feel when you express your feelings to them,Yes,"Yes I did during year 1.  Transition to university was a huge step and I wasn't prepared for it. Further more, there was some family conflict which affected me alot. ",No,,,,,Yes,28,16,56
anonymous58,I am no longer a student; working or non-working adult,Female,25 - 29,Chinese,Prefer not to disclose,"District 12 - Toa Payoh, Serangoon, Balestier",,Peace,Balance,Rest,Important,A steady state of mind helps us to manage life well.,"Life circumstances, stressors, family history",my neighborhood,"Read
Talk to friends
Pray
Listen to music
Spend time winding down
Take a long walk
Sleep",Effective,5 times or more,Yes,"Not enough time
Packed schedule",Pray,"Social exercise classes e.g. Zumba
Interest groups for expansion of social groups and skills",,Important,Its comfortable to have someone who cares even if he/she may not fully understand,Agree,Human,"A human can respond in love, concern, care, empathy and also offer new perspectives",Yes,If it's necessary,No,,,,,No,0,70,30
anonymous59,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,25 - 29,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,unnoticed,pressuring environments,teens,Strongly Important,"I believe good mental wellness helps us live a happier and enjoyable life. In turn, it helps us cope better in difficult times. ","Tight deadlines amidst a busy period, no outflow to relieve pent-up stresses, broken family",Singapore as a whole,"Serve in church, hang out with friends, read the web, watch youtube, play guitar and drums, listen to music, play games",Effective,5 times or more,No,,Pray and seek God,"handing out discount coupons, pet festivals, playing music at MRTs",All of the above,Important,"At times, i find my struggles to be from irrational perspectives. Hence, talking it out with others helps me identify if my struggle is worth worrying about. In addition, talking it out means i'm not going through a struggle alone.",Strongly agree,Human,Because they can express and exercise love better than any other option that was listed,No,I believe i can overcome it by talking to God or talking to friends,Yes,,,,,Yes,45,55,0
anonymous60,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$1001 to $2999,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",,Mind ,Mental health ,Stress ,Important,I will feel motivated to get things done if I’m feeling positive. ,"Stress over school (juggling projects, tests and other commitments) ",,Watching YouTube videos,Slightly Effective,3 to 4 times,No,,Talk to someone and ask them for advice ,Volunteering ,,Slightly Important,It still depend on the individual to solve any problems he faces by himselves. ,Somewhat agree,Human,Personal Interaction ,No,Not needed as of now ,Yes,,,,,Yes,15,40,45
anonymous61,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Indian,$1001 to $2999,"District 22 - Boon Lay, Jurong, Tuas",,Important,Underrated,Subjective,Important,It affects behaviour and perceptions of oneself,Low self esteem mostly,,Just have some time to myself,Slightly Effective,5 times or more,No,,Just take a step back from everything and relax for abit ,Cannot think of any,Government Agencies,Not Important,I am not necessarily comfortable sharing my feelings with others,Somewhat agree,Human,I do need the presence of others beside me ,No,Don't see a need to ,No,,,,,Yes,0,100,0
anonymous62,I am no longer a student; working or non-working adult,Female,40 - 44,Chinese,$3000 to $4999,"District 04 - Mount Faber, Telok Blangah, Harbourfront",,rest,health,soundness,Strongly Important,Mental wellness affects every area of our lives. ,"Stress
Anxiety
Fear
Insecurity",,"Sleep. 
Read",Slightly Effective,1 time,Yes,not enough time,"Sleep
Cry","Less work hours
More emphasis on worklife balance & more provisions for such. ",,Strongly Important,Someone to help clarify thoughts. ,Agree,A Pet,I like cats. They are therapeutic for me. ,Yes,I need someone to help me clarify thoughts. Need professional that just talking friends cannot resolve. ,No,,,,,No,25,35,40
anonymous63,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,$7000 to $8999,"District 12 - Toa Payoh, Serangoon, Balestier",,Depression,Loneliness,Well being,Strongly Important,"I think it has a huge impact on how a person live. A simple sadness can ruin your whole day, let alone a accumulated one.","Not enough support from others and often they themselves don't know if they feel mentally unwell. There are possible ways such as recognizing behavioral change from usual (in a negative way), but this means they need to be observed day to day basis. An",,"I think doing something you like is very important, as long as it does not harm your well-being in general. Letting someone exploring their hobbies in their free time is a good distraction to relieve the stress they have. Another thing I will do is to socialise with people whenever I have the opportunity. Often, we take granted of a simple conversation a person makes, but it is the effort that counts. A simple conversation helps in mental wellness as well in my opinion. ",Effective,2 times,No,,Take a nap or sleep. ,It is more towards the company rather than individuals. I witness some of my peers they are stressed because of work or study rather than fulfilling individual needs. Prioritization of connecting with people should be the main priority that should be enforced in all industries. Social life is inevitably part of human life.  ,Government Agencies,Important,"To get personal opinion from the other party. Talking it out really helps to relieve the burden and the other party can help you to get out of that mental block you experience.
",Agree,Human,Social life is inevitably part of human life.,Yes,"It depends on the situation, but I would if i feel my situation worsens.",No,,,,,Yes,39,29,32
anonymous64,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,$3000 to $4999,"District 08 - Little India, Farrer Park",Nanyang Academy of Fine Arts (NAFA),Strong,Stable,Realistic,Important,"We need to have a postive outlook on life, and be able to bounce back from pressure and adversities.",Perhaps sudden changes in life that are extremely uncomfortable to us.,,"Taking a stroll 
Sometimes looking at the sky",Strongly Effective,3 to 4 times,No,,Sleep ,"If there is an improvement on our perception of things, and constantly thinking positively, it will all be well ",,Slightly Important,If I need advice or guidance ,Agree,Music Instrument(s),I value time spent with the instrument,No,Not needed ,Yes,,,,,No,75,10,15
anonymous65,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,Prefer not to disclose,"District 18 - Tampines, Pasir Ris",,depression,health,strength ,Strongly Important,The health of one’s mind is really as important (if not more important) as physical health It determines so many aspects of an individual’s life and outcomes. ,"Stress, lack of focus on developing characteristics/values that help promote it (e.g. resilience, determination, perseverance), other people, life circumstances",Singapore as a whole,Exercise and take breaks ,Strongly Effective,3 to 4 times,Yes,Sometimes time is really tight,Pray and surrender to God ,Fitness classes that promote mental wellness,All of the above,Important,"Able to get things off my chest, receive comfort and advice ",Agree,Human,Would’ve chosen pets if not for the things that HUMANS can say and do for me HAHA ,Yes,I think it could be useful ,Yes,,,,,Yes,15,15,70
anonymous66,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$11000 to $12999,"District 25 - Woodlands, Admiralty",,Depression,Happiness,Stress,Strongly Important,To be able to continue living happily.,"Stress, social influence.",Singapore as a whole,Sleep. Sleep solve everything.,Strongly Effective,2 times,No,,Do up a schedule because most them relates to the task i need to complete,Talk to someone,,Important,So i can seek advice,Agree,Drama,Let me relax and not think about other stuff,Yes,Important to solve it before it get worse.,Yes,,,,,Yes,73,27,0
anonymous68,I am studying in Laselle / NAFA / SOTA,Male,15-19,Chinese,$7000 to $8999,"District 08 - Little India, Farrer Park",Nanyang Academy of Fine Arts (NAFA),Peace,Stability ,Strength ,Strongly Important,So I know how to cope with things well when certain Challenging circumstances may arise without panicking and being overwhelmed by it. Being calm and planning strategically on what to do next,Insecurity and not knowing how to cope with stress or pressure from society,Singapore as a whole,"Exercise, run, take walks, listen to music, spend some time alone planning what I want to achieve, read bible",Strongly Effective,5 times or more,No,,Pray and talk to someone I can trust and get good advice from,"Don’t set what you want to achieve based on the speed of Singapore’s society, do at a pace that is able to help you achieve what you want without breaking yourself down mentally",All of the above,Strongly Important,"So you can make good decisions not solely based by yourself. Get good advice and make the right decision by being receptive to what others have to say too, as they might have gone through similar situations before and have their ways which worked out for them and might work out for you too",Strongly agree,Human,"It works best for someone who can understand and also give advice, or just being there to listen",No,Didn’t have the need so far as I can cope well for now,No,,,,,No,0,74,26
anonymous69,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,25 - 29,Chinese,Less than or equals to $1000,"District 19 - Punggol, Sengkang, Serangoon Gardens",,healthy,Stress,Relax,Important,Nil,Stress,Singapore as a whole,Ample sleep,Effective,5 times or more,No,,Play game,Nil,,Slightly Important,Communication aids in healing,Agree,Human,Human are alive,Yes,Get well,Yes,,,,,Yes,15,45,40
anonymous70,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$3000 to $4999,"District 18 - Tampines, Pasir Ris",,Mental health,Well being,Contentment ,Important,People should have it,"Stress, life, environmental factors ",,"Exercise, spend time with friends, eat, relax",Effective,3 to 4 times,Yes,"Little money, time, inconvenient ",Eat :) ,Free money,All of the above,Not Important,Everyone has their own struggles ,Agree,Human,Good humans are great but rare,Yes,It helps,Yes,,,,,Yes,9,44,47
anonymous71,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Malay,Prefer not to disclose,"District 17 - Changi, Flora, Loyang",Laselle,health,help,platform,Important,"my daily activities require me to be at the peak of my mental wellness. if I am not feeling up to it, I would not be able to function properly ","environment, lack of support system, self esteem",,isolate myself and do activities that keep me calm,Slightly Effective,1 time,Yes,having to work nearly everyday,"shower my worries away tbh ("":",speak up about it! turn to people you trust the most. ,,Slightly Important,it is unhealthy to bottle up emotions,Agree,Human,an emotional connection can be built and communication can be worked on,Yes,"sometimes, a loved one can only go so far to help. sometimes, you need a professional to step in.",No,,,,,No,25,25,50
anonymous72,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,Prefer not to disclose,"District 18 - Tampines, Pasir Ris",,Depression,Psychology,Self-care,Strongly Important,"The stress I have experienced due to school has worsened my eczema. It's in the worst state ever, and I hate how it looks. It adds onto the existing stress levels. ","Pressure to excel, procrastination",,"Exercise, spend time with loved onea",Effective,3 to 4 times,No,,Cry,4 day work week to establish the importance of work life balance,Government Agencies,Strongly Important,"They can empathise, and encourage me. It's better to talk it out than bottle it up.",Agree,Human,"We can be on the same frequency, and they have the ability to better understand what you are going through",Yes,Because I need it,Yes,,,,,Yes,10,45,45
anonymous73,I am no longer a student; working or non-working adult,Female,20 - 24,Chinese,$1001 to $2999,"District 14 - Geylang, Paya Lebar, Sims",,Positivity,Stress,Rest,Strongly Important,It affects my outlook on life which associates with behaviour.,"Stress, insufficient rest, trauma",All of the above,"Exercise, getting sufficient hours of sleep",Strongly Effective,3 to 4 times,No,,Take in deep breathes,Intentional work life balance,All of the above,Important,Emotional support helps to cope with stress,Agree,All of the above,I think the idea of companion helps in the area of emotional support thus all the above options can fulfill the purpose.,Yes,I believe counseling is for anyone who needs a listening ear.,Yes,,,,,No,10,40,50
anonymous74,I am a SMU undergraduate AND a SMU Peer Helper,Female,20 - 24,Chinese,Prefer not to disclose,"District 27 - Sembawang, Yishun, Admiralty",,Mindfulness,Stress,Depression,Strongly Important,-,-,,"I do what I want to do (watching shows, reading manga, singing,etc) instead of what I need to do (assignments, projects, homework,etc).",Effective,5 times or more,No,,"Doing what I want to do, watching shows most probably.",More campaigns to raise awareness and EDUCATE Singaporeans to pay attention to their mental wellness.,All of the above,Slightly Important,I don't feel stress easily.,Agree,Human,I am the type of person that likes to hear about opinions.,Yes,Why not?,Yes,15,SMU Peer Helpers only organise one outreach event per semester. ,Academic stresses.,Listening. ,Yes,10,30,60
anonymous75,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,$1001 to $2999,"District 12 - Toa Payoh, Serangoon, Balestier",Laselle,depression,mindfulness,interesting,Strongly Important,It is the root of our functioning,"not enough rest
too much pressure",Singapore as a whole,rest and take time to recharge,Effective,2 times,Yes,sometimes i dont have enough time,cry and talk to someone about it and pray,exercising more and taking more time off work,,Strongly Important,i feel better after telling someone,Agree,Human,i think it is important to have someone to process things with,Yes,help is good because i may be shortsighted to my own issues,Yes,,,,,No,20,30,50
anonymous76,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,Prefer not to disclose,"District 12 - Toa Payoh, Serangoon, Balestier",Laselle,Mental illness,Stress,Social stigma,Important,"It’s important to be mentally healthy if not every other function like physical, spiritual etc suffers",Issues in life ,my neighborhood,"Hang out with friends. Talk to people about life. Laugh, run about. ",Effective,5 times or more,Yes,Stuck in tired state and refuse to move,Watch dramas. ,"Exercise, go on holiday. ",All of the above,Slightly Important,Good to talk about it but I’m more of independent kind so I prefer to solve it on my own first. ,Agree,Human,Can communicate with me. Has feelings too unlike an AI which feels fake. ,Yes,If I really can’t deal with life might as well seek help then die alone.,No,,,,,No,67,4,29
