name,stakeholder,gender,age,race,household_income_per_month,district,school,first_word,second_word,third_word,importance_mental_wellness,importance_mental_wellness_reason,mental_wellness_causes,mental_wellness_activities,activity_mental_wellness,activity_effectiveness,activity_frequency,binary_activity_limitation,limitation_reason,first_task_when_stress,alternative_task_stress,data_preference,importance_talking_someone,importance_talking_someone_reason,feel_good,perfect_companion,perfect_companion_reason,counselling_help,counselling_help_reason,counselling_center_friends,peer_helper_exp,participation_month,student_issue,peer_helper_technique,connexion,entertainment_events,education_events,sport_event
anonymous77,I am no longer a student; working or non-working adult,Male,25 - 29,Chinese,Less than or equals to $1000,"District 10 - Bukit Timah, Holland, Balmoral",,Important,Depression,Stress,Important,In Singapore we are machines. Mental wellness is a taboo word in the wordplace,Workplace stress and over exaggerations,,"I am a Christian so I pray and find comfort and shelter from on high.

Some gaming on the side",Strongly Effective,5 times or more,No,,Rant to friends,Stronger push by gvt for mandatory mental wellness screenings and more awareness that mental wellness is not equal to a crazy person,Government Agencies,Strongly Important,We are social creatures and having someone to share our burdens to will immensely help,Strongly agree,Human,Humans are able to emphasise with me,Yes,Good avenue to seek mental health treatment,Yes,,,,,No,0,100,0
anonymous78,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,More than or equals to $15000,"District 18 - Tampines, Pasir Ris",,Stress-free,Happy,Depression,Strongly Important,As someone who suffers from mental unwellness it greatly impacts my sleep and work when i am stresssd or cannot sleep,"Too much work 
Unable to cope with stress",Singapore as a whole,"Sleep, go out with people",Effective,5 times or more,No,,Talk to friends,Exercise classes,All of the above,Strongly Important,Friends give me advice,Strongly agree,Human,Humans can understand personally ,Yes,They can understand my way of thought better than i do and advice me on next steps,Yes,,,,,Yes,10,51,39
anonymous79,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,$1001 to $2999,"District 12 - Toa Payoh, Serangoon, Balestier",School of the Arts (SOTA),able to cope,relaxation,able to manage emotions,Important,Mental wellness helps us to have a positive outlook on life which allows us to cope when challenges comes our way.,"going through trauma
find no meaning in life",Singapore as a whole,"Hang out with my friends, read the bible, play guitar",Effective,3 to 4 times,No,,pray,"Exercise, attend yoga classes, talk to a counselor ",,Important,Having someone to talk to about your feelings is helpful. I feel a burden taken off my shoulders whenever i’m sharing my struggles with someone else.,Strongly agree,Human,I like human interaction,No,I don’t want to pay money,Yes,,,,,No,30,10,60
anonymous80,I am no longer a student; working or non-working adult,Female,30 - 34,Chinese,Prefer not to disclose,"District 16 - Bedok, Upper East Coast, Siglap",,Depression ,Bipolar,Mood swings ,Important,Healthy mind- healthy life,Competitiveness and pride ,,Read,Effective,3 to 4 times,No,,Run,Make good friends ,,Important,To provide a different perspective ,Somewhat agree,Human,Er... because I’m human? ,Yes,If u need help you need help ,Yes,,,,,No,100,0,0
anonymous81,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$1001 to $2999,"District 10 - Bukit Timah, Holland, Balmoral",,Therapy,Expensive,Life,Not Important,I already have like 4 mental health conditions what can I do to make it a wellness thing and not just playing a constant game of managing those 4,I have no idea,All of the above,Journal?? Idk a lot of stuff seems really stupid and meaningless to me,Strongly Ineffective,1 time,No,,Plug in earphones and blast music at full volume until it melts away.,I don't think I'm the best person to recommend techniques,Government Agencies,Slightly Not Important,"I generally have never talked to people. It probably helps a lot but I can't tell, and am not inclined to anyways.",Somewhat disagree,A Pet,For some reason touching animals makes me feel really happy?,Yes,Actual psychotherapy is expensive and I can't reallt afford it.,Yes,,,,,Yes,60,21,19
anonymous82,I am no longer a student; working or non-working adult,Male,50 and above,Chinese,More than or equals to $15000,"District 10 - Bukit Timah, Holland, Balmoral",,happy,Relax,Joy,Strongly Important,Enjoy whatever your life situation by making the best of the situation ,Reacting to situations instead of taking a step back and evaluate before reacting,Singapore as a whole,"Walk or jog in the park, relax by watching TV or read a book,meet with old friends over coffee. Just take time to unwind",Strongly Effective,3 to 4 times,No,,"Take a walk in the park, and a deep breath of fresh air. Unclutter your mind.",Take one step at a time. Prepare for disappointment as well as looking forward to success. Balance one's expectations ,,Important,Release tension. Listen to advice. ,Somewhat agree,Human,Can't see otherwise. Human understand human,No,So far I'm coping well with my life,No,,,,,Yes,28,58,14
anonymous83,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,25 - 29,Chinese,Prefer not to disclose,"District 16 - Bedok, Upper East Coast, Siglap",,Social Wellbeing,Stress Management,Self Actualization,Important,"The cases of mental health in Singapore is under-reported based on my observations. I believe that there is also a social stigma or taboo to admit that one has mental un-wellness and mental illness. Personally, I fell for many of my friends who have a high chance of mental issues but do not seek professional help for it.","Low self esteem due to a major setback, inability to meet social expectations, Long periods of being alone.",,"Sports and exercise twice a week, catching up and sharing about my day with friends both new and old, adequate rest and recreational activities. ",Effective,2 times,No,,"Go for a run, swim or any sports that is individual.",Retail therapy,,Slightly Important,"Depending on the severity or nature of problem, I may not want to stress a loved one or close friend too early on or unncessarily.",Somewhat agree,Human,A human is able to emphatise at many levels.,Yes,Most effective,No,,,,,Yes,19,0,81
anonymous84,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,15-19,Chinese,$1001 to $2999,"District 20 - Ang Mo Kio, Bishan, Thomson",,Depression,Counsellor,Anxiety,Strongly Important,"I used to be very mentallly ill, that it would affect my daily life. Up till now, when i face very challenging times in my life, i will turn back to being mentally unwell. Seeing a counsellor helped me to understand myself better but didn’t exactly solve the issue.","When external pressures does not match what i can take internally, and becomes too overwhelming.",Singapore as a whole,"Bake, read a book, talk to people, try to distract myself, share my problems/concerns with close friends, pray, take a walk in the park",Effective,5 times or more,Yes,"Sometimes i just don’t have enough time, or i might face further external pressures when participating in those activities.",Pray.,"I think it’s important to educate those who do not go through mental illnesses/unwellness to understand, so that those who are mentally unwell/ill can properly be open about what they feel and seek help/comfort/advice.",All of the above,Strongly Important,"When I don’t talk to someone, my thoughts just bubble in my head and it just gets worst and worst, which just leads to me spiralling down to a place where i feel so terrible about myself.",Strongly agree,Human,Nothing can compete against having human contact and a human just seeking to understand where you come from.,Yes,I was facing depression and anxiety,Yes,,,,,Yes,40,50,10
anonymous86,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,25 - 29,Chinese,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Depression,Anxiety,Positive mindset,Strongly Important,It helps to keep us sane to be productive.,"Stress, uncertainty",,"Meditate, have enough sleep, interacting with people",Effective,5 times or more,No,,Sleep,"Counselling, peer to peer support",All of the above,Strongly Important,Good to have a listening ear,Strongly agree,Human,More natural,Yes,If really needed and to see if it is effective,No,,,,,Yes,55,35,10
anonymous87,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,Prefer not to disclose,"District 18 - Tampines, Pasir Ris",,Bullying ,Insecurities ,Stress,Important,Determines outlook of life ,Stress,,Hang out with people I love and watching dramas,Effective,3 to 4 times,No,,Cry,Encourage kindness and balance ,All of the above,Slightly Important,"Not necessary to talk to people.
I can overcome my struggles too",Agree,Human,Relatable and they listen. ,No,Haven’t found a need to. Uncomfortable in sharing things to people I don’t personally know ,No,,,,,Yes,35,32,33
anonymous88,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,Prefer not to disclose,"District 16 - Bedok, Upper East Coast, Siglap",Nanyang Academy of Fine Arts (NAFA),Happy,Sad,mind,Important,My mental wellness will attribute to how happy and positive i am in life. It's important to me because I want to he happy.,"Stress, Insecurity, doubt of self",,"Find something that i like to do- listen to music, hang out with friends, watch movies.",Strongly Effective,3 to 4 times,Yes,Not enough money! Singapore is also quite boring + expensive so i get bored and then become sad ><,Talk to someone ,"Go out and have fun more! 
Have safe night activities for everyone- because people tend to overthink at night the most, so keeping themselves busy with wholesome activities through the night might really help",All of the above,Strongly Important,Keeping something to yourself is unhealthy because you are (in a way) slowly killing yourself. Telling someone about something would really help you get your emotions out and feel better.,Strongly agree,Human,"Though you might not get desirable answers or replies back sometimes, talking to another human would (most of the times) make you feel human yourself. Compared to something that isn't on the same frequency as you, you might feel alienated and alone even after telling them your struggles.",Yes,"If you can't get the help you need from someone close to you, it is important to get help from someone who you know can help you. ",Yes,,,,,No,61,23,16
anonymous90,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,Prefer not to disclose,"District 18 - Tampines, Pasir Ris",Nanyang Academy of Fine Arts (NAFA),Positive,Great,Healthy,Important,"If one state of mind isn’t well, it can lead to bad consequences.",Stress,my neighborhood,"Shop with friends, talk to people",Effective,3 to 4 times,Yes,No money,Ignore it,Mix with positive friends,Government Agencies,Important,It’s good to have a listening ear. ,Agree,Human,They are better with emotions and expressing themselves. ,Yes,"If the people around couldn’t help with my prob, it’s okay to find a professional for help.",Yes,,,,,No,70,15,15
anonymous91,I am studying in Laselle / NAFA / SOTA,Female,15-19,Malay,$1001 to $2999,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",Nanyang Academy of Fine Arts (NAFA),Get help,Treat yourself ,Always reach out,Strongly Important,More people are affected by mental wellness than mental illness. Mental wellness affects your everyday life without you even acknowledging it. Some people are even in denial about their mental wellness especially in Singapore since everyone’s only thinking about their status in society instead of their own well being in the first place. They’d rather endure the stress or insomnia than admitting having it.  ,"Lack of mental and physical love and support from families, friends or a significant other. Overworking and not knowing when to manage your time to PROPERLY relax or be at peace. ",Singapore as a whole,"Going out with my extended family as a whole always create great memories and no time for any stress to seep in. I also enjoy physical activities like cycling or swimming with my significant other to not only spend time but improve of physicality. Sometimes I do spend sometime alone doing adult colouring books, painting, reading or something as simple as binging a series on Netflix to distract myself from anything else. ",Effective,3 to 4 times,No,,I know it sounds pretty sad but I’m interested in true crime documentaries and watching them most of the time helps me to appreciate life even more. Some other kid or adults out there couldn’t have the chance of life that I’m blessed with. ,"Honestly, I think it’s the Singaporean mentality to never prioritize mental wellness or health in the first place. It’s always a piece of denial or shun to the back of one’s head. Until it is addressed properly, one would appreciate life way more and change their perspective to find help. Sorry I didn’t really propose any alternative ways because I feel like the problem has to be addressed before it could be helped. ",All of the above,Strongly Important,"You can’t solve every problem on your own. Talking to someone may come up with solutions that you’ve never thought of in the first place. Even if it doesn’t, no one has ever said “It doesn’t feel good to let it all out”. ",Strongly agree,Human,"Although pets are reliable, they can never provide certain needs, solutions and queries that another human can provide.",Yes,"Every problem has a solution. If families can’t, talking to a professional could possibly result to a solution or a conclusion. ",Yes,,,,,No,50,25,25
anonymous95,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,$1001 to $2999,"District 18 - Tampines, Pasir Ris",Nanyang Academy of Fine Arts (NAFA),healthy,balanced,positive,Important,mental wellness allows us to function better in our daily routine be it physically or mindfully. ,stress ,,doing something i love and exercising. ,Slightly Effective,2 times,No,,listen to music ,avoid social media,,Slightly Not Important,idk ,Agree,A Pet,they dont judge,Yes,they will give a more professional unbiased views,No,,,,,No,50,50,0
anonymous96,I am a SMU undergraduate AND a SMU Peer Helper,Female,20 - 24,Chinese,$9000 to $10999,"District 18 - Tampines, Pasir Ris",,Mental Health,Self Care,Support,Strongly Important,Important to feel mentally well as it affects your every day life and interpersonal relationships,"Hereditary
Mental Illness
Environment
Lack of Support",,"Self Care
Self Awareness when symptoms come
Communicate your feelings",Strongly Effective,5 times or more,Yes,Commitments that make it hard to exercise these,Communicate feelings with others,"Self awareness classes
Inclusivity of community
Remove stigmatisation",,Strongly Important,"Helps me feel better
Love the support given",Strongly agree,Human,Humans have feelings and connect better,Yes,"Maybe if situation is bad, but unlikely, feel like i can cope myself",No,19,"Depends, perhaps 1-2","Relationship stress
Family issues
Work commitments (mostly)","CROPS
SOLAR TEA
Do not provide advice
Emotional Focused Therapy
EMPATHY!!",Yes,15,75,10
anonymous97,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,$3000 to $4999,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",,depression,therapy,stigma,Important,affects almost everyone,"way of life in singapore, culture of competitiveness",,"treat myself to good food, rest/sleep in, go hiking",Slightly Effective,2 times,No,,sleep,increase awareness,Government Agencies,Slightly Important,"don't really feel a strong need to share my problems, but feels good to do it",Strongly agree,Human,i feel happy knowing that there is someone who cares about me,No,"feel quite awkward doing so, don't think that i'll ever suffer from problems serious enough to warrant counselling",Yes,,,,,Yes,40,20,40
anonymous98,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,Less than or equals to $1000,"District 18 - Tampines, Pasir Ris",,Depression ,Self care,Anxiety ,Strongly Important,"I think that a positive state of mind is important so that we can live a good life. Many people know that we should take care of our own health, but not many are as aware that mental health is important too.",School. Deadlines. Negative thoughts created in my own head.,,"I will watch my favourite shows, do some skin care routine, sleep early etc.",Slightly Effective,2 times,Yes,"Not having enough money to buy such skin care products, not having enough time to do self care",Taking a nap/ break/ cooking,"There should be more awareness about mental health. We can have more breaks in a day. Eg. During work, many of them receive only a 1h break which I believe is insufficient if they’re working for 8h.",All of the above,Strongly Important,I need to get some advice and a listening ear,Strongly agree,Human,They give me advice ,Yes,I would want to receive professional advice,No,,,,,Yes,30,60,10
anonymous99,I am no longer a student; working or non-working adult,Female,25 - 29,Chinese,$1001 to $2999,"District 18 - Tampines, Pasir Ris",,Misunderstood,Ignored,Stress,Important,Mental wellness leads to physical wellness.,Stress,,Do activities that I like,Effective,5 times or more,No,,Talk about it,Encouraging work life balance ,,Slightly Important,Relieve stress,Strongly agree,Human,Provides comfort and advice when necessary ,No,No money,No,,,,,No,30,30,40
anonymous100,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,$7000 to $8999,"District 10 - Bukit Timah, Holland, Balmoral",,Happy,Thankful,Joy,Important,It is vital for living a healthy life. ,Stress and an external locus of control. ,,Talk to friends. ,Strongly Effective,3 to 4 times,Yes,Not enough effort to ask and talk. ,TALK TO PEOPLE,Find something to channel your energy towards that is measurable and be proud of the effort and work that you've put in. ,All of the above,Strongly Important,It helps you to go through your own feelings and really pour out to someone that is not yourself. ,Strongly agree,Human,Life is more enjoyable with other people in it. ,Yes,If and when I really need someone uninvolved in my life. ,Yes,,,,,Yes,43,30,27
anonymous101,I am studying in Laselle / NAFA / SOTA,Female,20 - 24,Chinese,Prefer not to disclose,"District 19 - Punggol, Sengkang, Serangoon Gardens",Nanyang Academy of Fine Arts (NAFA),Stress ,Freedom ,Lifestyle,Strongly Important,"Mental wellness will decide whether the person will be able to lead a healthy lifestyle
","Stress from work or personal 
",Singapore as a whole,Exercise,Effective,2 times,No,,Talk to friends,"Group sharing 
",,Strongly Important,Sharing stories and exchanging opinions are important as people can help you to interpret your problems from their views. These feedbacks might be more constructive ,Strongly agree,Human,Able to talk face to face and exchanging opinions,No,Nil,No,,,,,No,10,50,40
anonymous102,I am a SMU undergraduate but NOT a SMU Peer Helper,Male,20 - 24,Chinese,$13000 to $14999,"District 13 - Macpherson, Braddell",,peace,completeness,serenity,Important,"I think that in a society today, where we can get instantaneous (or near instantaneous information), a lot of human processes are accelerated exploded way beyond normal. The same goes for things like stress, and the old way of thinking about it doesn't matter anymore","Stress in general, I think has been amplified. We feel it quicker, and it builds up quicker. ",,"I exercise daily, so those are times for me to sort of reset and re-calibrate my brain",Effective,5 times or more,Yes,"Well if I have a morning class, then I can't run as long in th emorning",Keep my head down and try to find a way to get through it as quickly as possible. ,I think a general awareness and a better overall response to mental wellness would help...not sure about the specifics tho,,Important,Talking it out brings those ways of thinking out into the open.,Somewhat agree,A Pet,"They don't judge, and I don't have to worry about what they might be thinking",Yes,"Depends though. Never had a reason, I guess",No,,,,,Yes,56,25,19
anonymous103,I am no longer a student; working or non-working adult,Male,25 - 29,Chinese,Prefer not to disclose,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Self care,Empathy,Listening ,Strongly Important,Mental wellness affects your daily life,"Not have supportive environment e.g in workplace, family, community etc. ",,"Meditation, reflect, social, exercise etc",Effective,3 to 4 times,No,,Pause and reflect,Improve awareness across general public and clusters of mental wellness corner,Government Agencies,Important,Someone to listen to and offer perspective ,Strongly agree,Human,Human relationship ,Yes,Seek help when you need to,No,,,,,Yes,30,40,30
anonymous105,I am a SMU undergraduate AND a SMU Peer Helper,Female,20 - 24,Chinese,$11000 to $12999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Necessary ,Self-care,Help,Strongly Important,Personal experiences with mental illness made me think that mental wellness is very important ,"Insufficient sleep, unexpected life events",,Take long showers,Slightly Effective,3 to 4 times,Yes,It can be costly due to the bath products used,Cry,Reform the system to look away from achievements as a measure of self worth,Government Agencies,Strongly Important,Feels like that’s the only way I have to get through a tough period of time,Strongly agree,Human,Nothing better than a human to respond. ,Yes,"Have tried, has worked",No,8,1,"Relationship, academic stress, family problems","Egan’s Model, active listening, ARISE framework",Yes,10,70,20
anonymous106,I am a SMU undergraduate AND a SMU Peer Helper,Female,20 - 24,Malay,$1001 to $2999,"District 19 - Punggol, Sengkang, Serangoon Gardens",,Misunderstood,Help,Strength,Important,-,School and expectations ,,Rest by relaxing ,Effective,5 times or more,No,,Talk to my friend ,-,All of the above,Strongly Important,To let it out,Strongly agree,,The least likely to get into an arguement and stress me out even more,Yes,Builds up too much,No,2,4,-,Ask questions in order to let them vent,Yes,59,17,24
anonymous107,I am a SMU undergraduate AND a SMU Peer Helper,Female,20 - 24,Indian,More than or equals to $15000,"District 14 - Geylang, Paya Lebar, Sims",,stigma,important ,awareness ,Strongly Important,It’s often ignored but has a huge impact on people’s life ,"Stress, social pressure, financial troubles, anxiety",,"listen to music, exercise, read positive affirmations ",Effective,2 times,Yes,sometimes i don’t feel like i have any friends to talk to this about who would be willing to listen ,talk to my mom,"encourage accepting that mental wellness is important and talking about it openly, discussing coping strategies with friends ",Government Agencies,Strongly Important,it helps me get it off my chest ,Strongly agree,Human,they can empathise ,Yes,i need to talk to a professional sometimes ,Yes,20,2-Mar,"stress, no friends, family problems ","empathy, listening and attending skills ",Yes,47,26,27
anonymous109,I am a SMU undergraduate AND a SMU Peer Helper,Female,20 - 24,Caucasian ,More than or equals to $15000,"District 25 - Woodlands, Admiralty",,Stress,Unhealthy ,Awareness,Important,"I am diagnosed with depression, PTSD, agoraphobia and EDNOS (a type of eating disorder). I have been mentally unwell for a long time, which is why mental wellness is important to me. ","Too much stress, traumatic experiences, loss of loved ones, not being able to fit in with anyone, loneliness. ",,"I go for therapy once a week. When there are no sessions, I usually just study and sleep. ",Effective,1 time,Yes,Not having enough time to meet more for more therapy. ,Cry,"Just being open about it. I feel like singaporeans still treat mental health as something that is secondary to physical health, and people who are mentally unwell are seen as weak and 'sensitive'. Awareness is important, but with the correct information. ",,Important,Bottling up your emotions and trying to move on from it will only cause your mental health to worsen as you are not letting your stress leave in a productive way,Strongly agree,Human,"I usually rely on people I date to keep me distracted, however most people I date are insensitive about this and I end up not being able to open up to them. ",Yes,Have done it many times before and it definitely helps. Just need to find the correct counsellor that best matches you. ,Yes,7 months including PHA. ,"4 times, during duty. ","Family issues, relationship issues. ",Give them validation that their feelings are valid and that they are not alone.,Yes,50,0,50
anonymous111,I am a SMU undergraduate AND a SMU Peer Helper,Female,20 - 24,Chinese,$1001 to $2999,"District 13 - Macpherson, Braddell",,Help,Health ,Support,Important,"I think mental wellness is something each person has to maintain and take care of, because it will affect the way to see the world, and others in our daily lives. I believe how well we take care of our mental wellness determines how we cope with struggles and manage relationships so it is rather important.","Not knowing one's own boundaries, being unaware of self-care and methods, being ignorant about our own strengths and weaknesses. ",Singapore as a whole,"Take breaks when I feel like I need it, being knowledgeable about my own boundaries and how to identify when I am near to crossing these boundaries so I can stop myself and take a rest/heal before continuing with my duties. Do things that I enjoy on a regular basis so it becomes a part of my routine and I cannot ignore it. ",Effective,5 times or more,Yes,"Time management issues, such a balancing time for work and rest. Sometimes 24 hours are not enough, especially when deadlines are coming up or projects need to be rushed. ",Cry or talk to someone I trust.,"Provide spaces that are easily accessible and inexpensive for our citizens to chill and de-stress. In these spaces, information on how one can practice self-care can be shared. I think if we can reduce the stigma of 'taking time for mental wellness = mental illness', more people will be willing to learn and do activities for their own mental wellness. ",All of the above,Strongly Important,"Personally I do not share with people easily about my struggles when I am going through them because I think I can resolve / recover on my own. However I do think that it is important to reach out when I feel like the struggle is too much for me to bear. If the person I approach can be a good listener and give advice when necessary, it will be of great help to me in the form of social support. ",Strongly agree,A Pet,"I think animals provide a support that is unlike anything because they will always be loyal to their owner. Even if they cannot empathise and give advice like a human or AI can, knowing that the pet will be there whenever I need him/her & they will never judge me or be burdened by my own struggles makes a pet an ideal companion.",Yes,I think the people that I come into contact with ever since entering smu has in some way or another reduced my belief in the stigma that only people who have mental illnesses go to counselling. I clearly know what to expect when if I were to go for counselling thus I will consider going if I feel like I need what they can provide. ,Yes,14,"0.3, once every 3 months ? ","Stress from juggling school work, worries about finding jobs, relationship issues, family problems, mental illnesses. Usually students just need a listening ear, and we happened to touch on the topic rather than them seeking for my help when they need it. They probably don't seek help from me but they have expressed that me listening has helped them. ","Share with them how I cope with my stress, and helping them identify roughly what habits are causing them to be mentally unwell ",Yes,50,50,0
anonymous112,I am a SMU undergraduate AND a SMU Peer Helper,Male,20 - 24,Chinese,$1001 to $2999,"District 04 - Mount Faber, Telok Blangah, Harbourfront",,Therapy,Listening,Depression,Strongly Important,"I believe that it is an important part of our health as a whole, and should not be neglected ","Improper self-care, bad management or inability to manage emotions, unaware of both of the aforementioned ",Singapore as a whole,"Take time for myself to be mindful of my own feelings, practicing self care, doing the things that make me happy ",Effective,2 times,No,,Pray about them,Destigmatise mental wellness but not sure how,All of the above,Slightly Not Important,Depends if I can manage them myself,Somewhat disagree,Human,Able to have two way interactions with empathy and emotions ,Yes,I do not have any negative stigma against counsellors ,Yes,24,0,"Academic stress, friendship or relationship struggles","Basic empathy, active listening, cognitive reframing, CBT ",Yes,50,36,14
anonymous130,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,More than or equals to $15000,"District 20 - Ang Mo Kio, Bishan, Thomson",Nanyang Academy of Fine Arts (NAFA),Self-being,Love,Warmth,Important,"I believe that the mental wellness is really important, especially when we live in an era where a lot of our stress comes digitally. It is also important because we don’t see mental health as a physical condition but something that we innately have. ","I think the possible causes could be a range, ranging from self-incurred stress, to emotional stress from work, situations that we aren’t able convey to someone. ",,"I take sometime to sit and be alone, alway from the noise and away from the hustle. As I believe that we are constantly interacting everyday with someone and that gives us stress to how to react and interact with someone",Strongly Effective,3 to 4 times,No,,Breathe and close my eyes,"I think to be more vocal about what is mental wellness, as it can be easily confused with mental illness. To encourage schools to have conversations with students. To have a space, for students who needs to think and be by themselves. ",All of the above,Important,"I believe in heartfelt conversations with people, to hear and see my at weakest. ",Somewhat agree,Human,"From my earlier answer, I’m a strong believer in conversations with people. I believe that through conversations I’m able to glean and meet people. ",Yes,There are professionals equipped with the knowledge to handle the necessary situations to help me with my situation. ,Yes,,,,,No,30,45,25
anonymous131,I am no longer a student; working or non-working adult,Female,40 - 44,Chinese,Prefer not to disclose,"District 03 - Tiong Bahru, Alexandra, Queenstown",,anger,stress,dissatisfaction,Strongly Important,My mood affects other people around us such as children. It affects our motivation at work too. ,stress. colleagues. not being heard. disappointment. self-inflicted negative thoughts. ,Singapore as a whole,"Walking, have a good cup of coffee, sitting at the window simply starring at a park, playing some games, chat with some friends online and sleep!",Slightly Effective,5 times or more,Yes,I have friends but not sure who is appropriate to share some thoughts. Or those who i can share thoughts with may not be able to associate the issues. ,sleep.,"impose labour laws about working time. Like in France, there is a law that bars email after working hours https://fortune.com/2017/01/01/french-right-to-disconnect-law/",Government Agencies,Strongly Important,"Simply like a way to let go of the thoughts, and when I articulate the struggle, i get to see things better and the struggle may become non-issue or solvable. Talking also helps me to conceptualize ideas and gain courage to face the issues. ",Disagree,Music Instrument(s),Don't know? Just feel it is the most appropriate. ,Yes,Someone to help is better than nobody. Some stranger to talk to is better than none. I can trust professional help.,Yes,,,,,Yes,80,10,10
anonymous132,I am studying in Laselle / NAFA / SOTA,Female,15-19,Chinese,More than or equals to $15000,"District 23 - Choa Chu Kang, Diary Farm, Hillview, Bukit Panjang, Bukit Batok",School of the Arts (SOTA),undepressed,functioning,unanxious,Important,i have not felt that in so long but i hope others are in a good state of mind and i want to help them,"school, IB, family troubles",,i try talking to my friends or just rant ,Slightly Effective,3 to 4 times,Yes,my friends don't get my problems and some of them hate it when I start talking,i eliminate the stress by doing whatever is stressing me out e.g schoolwork or i complain to some friends first and do something about it later,honestly i dont even know because everyone is so uptight and teenagers are edgy and think mental illness is a sham ,All of the above,Important,i mean i feel that there is no shame in sharing about struggles and they get to understand me i guess,Somewhat agree,Human,when you have friends who truly understand your plight it takes away a bit of the struggle,No,do counselling centres exist???? ,Yes,,,,,No,100,0,0
anonymous133,I am a SMU undergraduate but NOT a SMU Peer Helper,Female,20 - 24,Chinese,Less than or equals to $1000,"District 16 - Bedok, Upper East Coast, Siglap",,Depression ,Anxiety ,Stress,Important,It affects ones mood and behaviour.,"Stress, lack of love, something traumatic happened and hurt the person’s feelings",,Sleep,Ineffective,5 times or more,No,,"I will cry first, then sleep then listen to music and continue overcome the challenge ",Take time to relax and switch off from the world awhile ,Private Companies,Important,"When talking to someone, you realised where the problem is and can better think it through and get support from the person",Agree,Human,Friends are important because they can listen and provide feedback and comfort u,No,It was not necessary as i didnt have mental breakdown that badly,No,,,,,Yes,33,33,34
